"Address","Reason"
"0xa03cfd1e4b53e3b6aef3dafb2bd29a8911b9215f","Whale L0 10+ txs"
"0x3feeea7a2eea6a6fae3bd5184a5d16e9afdd1031","Whale L0 10+ txs"
"0x01e4c5ff346c96e33ba2f270c12c3782f1b821a9","Whale L0 10+ txs"
"0xd59611afb2c963019b827a18286936830fd11ef7","Whale L0 10+ txs"
"0x5e2d709346da9aab0e9360a84f957cef2175c761","Whale L0 10+ txs"
"0xca846bdd66f95199789b8039d55d9fff9db2487d","Whale L0 10+ txs"
"0x0821919a9aa432b40ad24642864fefb77f268591","Whale L0 10+ txs"
"0xa8f84bb41e2348503cb4930a34a926fcf5197bab","Whale L0 10+ txs"
"0xf3d5ce02898b77511e99ee5354418131b7f7a160","Whale L0 10+ txs"
"0x027c455e789089db6e097885754aa5e31c494c18","Whale L0 10+ txs"
"0xd18a98a266f262d74a2d24a1f9d9990e4a998a01","Whale L0 10+ txs"
"0x20ebb2e3aa59ff848a192c1c1595945da64d78e9","Whale L0 10+ txs"
"0x8effc34947b10aca48e5cd41ed6699914d9acd1a","Whale L0 10+ txs"
"0x71742e4dfc5c295061c21ab5a266198d530eeb91","Whale L0 10+ txs"
"0xd1a7c258b53d08016941b24d755a8d1c13700bb6","Whale L0 10+ txs"
"0xa5b347dfab5d0dc71e8a3d530e8ee7dc7851d552","Whale L0 10+ txs"
"0xbaa641217583c0062edcb03ac0418208b1adeffb","Whale L0 10+ txs"
"0x7d551f933a8743e5d384a2a576d3ae4d747ea6d9","Whale L0 10+ txs"
"0x82d15409f67226a18cff1aba16dcc0b854051e66","Whale L0 10+ txs"
"0xbd5b854f0c9e4d409dea884d045600de2cae56d6","Whale L0 10+ txs"
"0x6db8b930d5b7d6ec6f67cbdd9b07d5cc30a47c7f","Whale L0 10+ txs"
"0x06744b3c0490700bfa75740bd857057f79f8ddf0","Whale L0 10+ txs"
"0xf0c8502a995d84e919a61a49babe4e302412593e","Whale L0 10+ txs"
"0x7f35fd6c2e6ec1163ce470838947ec7211c3f20c","Whale L0 10+ txs"
"0xae8fa0252f7638908cf4b603e00dc87030f347e2","Whale L0 10+ txs"
"0x52f32a04c1e16c6b58a7626a5e1ab7f7cad05312","Whale L0 10+ txs"
"0x49d78da8be9f291b0966ee504889486c70296464","Whale L0 10+ txs"
"0x04c3a88d3fc37798439a8c3475e4c193184752eb","Whale L0 10+ txs"
"0xa7405ea7bf781bec6042f0078615c746390e75ad","Whale L0 10+ txs"
"0xb3f5e5882be8c4ff4fab289405e798a38db9d8d6","Whale L0 10+ txs"
"0x042d96131817bff9e50a067f61a0ced56ab7f814","Whale L0 10+ txs"
"0x6ef9346a1c62905d923a144633e3a7211aa06832","Whale L0 10+ txs"
"0x149c5cf6e0d1f4badf0cb0a4f1bb5b3c76a66e82","Whale L0 10+ txs"
"0xa79c96eccabc8e16e0981420d927e56947e88922","Whale L0 10+ txs"
"0xa54ad7ff4c250f3f6eaf592a669b3b9bc86941aa","Whale L0 10+ txs"
"0xaf9691e8b0e2c596e0747dcce99c8d452a2e3c24","Whale L0 10+ txs"
"0x88366482405aca84523ce09f67841117b222c10f","Whale L0 10+ txs"
"0xfbda3d3d512234dd1af84e2fad7a87739cd48a87","Whale L0 10+ txs"
"0x8dcf1501be92379fa61b311cb48993de3415ca97","Whale L0 10+ txs"
"0x45a05f6cd6376002b278e29d0a15dce15f2d7b94","Whale L0 10+ txs"
"0xbdeabf48ca3e139a04d9b4e09555a56eac6502c6","Whale L0 10+ txs"
"0x5b21a763c11c52930f31e730f2002b68a5fe3f5b","Whale L0 10+ txs"
"0x8666eb3ab3e7fd290c9d41f415ccc8b634ffaa9c","Whale L0 10+ txs"
"0xfe1b6c0e46879d127f3be33e8e70a3899d9e2751","Whale L0 10+ txs"
"0xf616ff449b78394bafa774eac3de1447c8b07de1","Whale L0 10+ txs"
"0xc465f25ba1cc4694ea59296d5f2c0b4feb0429af","Whale L0 10+ txs"
"0x47b6f351617dacceecb6634380df1e6efb6beca8","Whale L0 10+ txs"
"0xaaf2aa003ffa060358a2f2fc17004c509668269d","Whale L0 10+ txs"
"0xb402d0fa0a912650afafa7dd6cb5e711e7d232fd","Whale L0 10+ txs"
"0xf6bb1e25458c43ce27a825c413fb7588bb91d8ae","Whale L0 10+ txs"
"0x4f96e26844e303a8c2f2824c7740d2c87c9cbfbc","Whale L0 10+ txs"
"0x522983389b6879a49d68b084d9bce8bd9a0617ea","Whale L0 10+ txs"
"0x14b8ea7da7c91c5c9fd7aae464580985978ada7b","Whale L0 10+ txs"
"0xca0aaa634e57ceb8a76d9e8285bbb8cce9866612","Whale L0 10+ txs"
"0xf458edcbabcc44c221f3bd50904ab6ff32d10ce6","Whale L0 10+ txs"
"0x483570291ad53d985626e5898ef8fcb3d195a4bc","Whale L0 10+ txs"
"0x13a29ced5cde1990fa972b37729a9cc3ee81e9ab","Whale L0 10+ txs"
"0xf2bef27fd93fd749af721077ec29e6080bc0552e","Whale L0 10+ txs"
"0x0f31223e05d3eb7e833f6ba18f4aadb5758a2245","Whale L0 10+ txs"
"0x5676078e196abdf317acfb73d4e7ee2343d32107","Whale L0 10+ txs"
"0xa83ea11bff8d3f80f499b2edb7fb32d5b3a00e2e","Whale L0 10+ txs"
"0x956fd5ba28076f78da4c590d7e48aaf8b738fb8a","Whale L0 10+ txs"
"0x7317d177427665fe066f5a512734b768929c970d","Whale L0 10+ txs"
"0x3565ee8d6d913254f1454bf4ce2fdaec60ffc7cb","Whale L0 10+ txs"
"0x56f2c4cb8518d0a4ec749593df574f7597a36140","Whale L0 10+ txs"
"0x3663c3cdde69813a547742b0d77323a38c9a46b0","Whale L0 10+ txs"
"0x4e188bc7480437ca10370a6aa208c774f59d3581","Whale L0 10+ txs"
"0x5038119250857e58ad814eaeb13e99d4f8a5bc53","Whale L0 10+ txs"
"0xdb566fbc976f2a96c945f5b7156a4d444e205f91","Whale L0 10+ txs"
"0x8ba34973e9292b6016c555c5b61ca50af60913ac","Whale L0 10+ txs"
"0x169f4e470986f5000ed7fe3146ff72399f1f8ec5","Whale L0 10+ txs"
"0x011e8353a5b88072b3c5c55075247e395e4c8bde","Whale L0 10+ txs"
"0x81cd0417de69ce382536730f0836de53b43571c0","Whale L0 10+ txs"
"0xf9c1c696a0d7ec449b937afe6270afead8ee2b34","Whale L0 10+ txs"
"0x7de024f124409e7a8645b5c0987bba3f4ce12057","Whale L0 10+ txs"
"0xdb35ddb9550eb6dbaa24fd3e213505f48476ee23","Whale L0 10+ txs"
"0xa867dcc1e43f0456adf40247175f85487b959bbe","Whale L0 10+ txs"
"0x3dc5a9ef2b39e6852580db3bcd7909eb5e608359","Whale L0 10+ txs"
"0xf4d7c5cf13f1e648afdd46246d9d8a35a641a9de","Whale L0 10+ txs"
"0xd23d492c021f38fde03a218c99a28128cc0d0fb7","Whale L0 10+ txs"
"0xd771c8bc9de712607695106d22662ec617d4f8c6","Whale L0 10+ txs"
"0x1bbc262234ad743872c0eaacb69730fa452f8d0f","Whale L0 10+ txs"
"0x7122b3e4b9f8a275bb166390d7f8c02e04494eb4","Whale L0 10+ txs"
"0x2b5c52a58b28637c4da3722f94c6cb737e4ad47a","Whale L0 10+ txs"
"0x2ca7e17a02f6b916c94adcc98363dcec179d987b","Whale L0 10+ txs"
"0xf4de279beec74533492f854ed55ada11f2762e9d","Whale L0 10+ txs"
"0x04559101a6cd8dac9705db0c10fb7f82e0afce42","Whale L0 10+ txs"
"0xe234d05662c759152e0f59b79f089af91905efc3","Whale L0 10+ txs"
"0x0b2d8af79c803042b6bd86968d7c2928536be5e1","Whale L0 10+ txs"
"0xf8d373027762600a03eda090eddce444fd9752ab","Whale L0 10+ txs"
"0x812f8c816db849f5580ac6db96dda405174a1380","Whale L0 10+ txs"
"0x2551b9b9fd9642f1a14600a30910a09582d0da23","Whale L0 10+ txs"
"0x4adf225425b9fcffe9a7a38e39f78dde042a9772","Whale L0 10+ txs"
"0x4c0af3756912326777776999640eae8e242ebb07","Whale L0 10+ txs"
"0xa1d255ad129db03d53db21cdddbffefc521f39b9","Whale L0 10+ txs"
"0xd54f67a0a02696967187452912df43c5a3302dcd","Whale L0 10+ txs"
"0x9c78aaeca9149a2c6ec5acf204ef81ac438352a7","Whale L0 10+ txs"
"0x5ca3662d334514e0e221bd277b53c82c7184a04d","Whale L0 10+ txs"
"0x53765347bab8c6a20726e0130a302fef63c0f830","Whale L0 10+ txs"
"0x6ec03091bbec93280bbfde8108ab8d0e36bae585","Whale L0 10+ txs"
"0xd97315007c1bae492a10d2bc6438f84d18b8004e","Whale L0 10+ txs"
"0xcb1b6d323f3ba2c0c896454d2eebc2e3637d8ef4","Whale L0 10+ txs"
"0x49389a5d86932ea318e821337ecd3e6c662911c2","Whale L0 10+ txs"
"0x741e2c9889b18ae247fa3b6810a5acac71987898","Whale L0 10+ txs"
"0x42c64ba3040384bc594ab35c177876fa25750648","Whale L0 10+ txs"
"0x31034fc780bc840b761c94c9f8eaa6e2166a2b41","Whale L0 10+ txs"
"0x8605345d617a041fad951e6d2c05b86d225d3a24","Whale L0 10+ txs"
"0x818043aedd59440ca40a672876bdc17c65f7303f","Whale L0 10+ txs"
"0x6b3d232a0c469b83347ecf97b0c6725c9b7cf28c","Whale L0 10+ txs"
"0xe38a02bccf5c76721f19f8018e49f6b71fa623f7","Whale L0 10+ txs"
"0x2ea8d6cffe8ca88bdf702c737949aacd4fd45785","Whale L0 10+ txs"
"0xfd3b1490623dd522244a2520189bad200215ce25","Whale L0 10+ txs"
"0xad1a6d471dc48d3ea8df3381a94b4c152f9adb8b","Whale L0 10+ txs"
"0xcda8de29cfa8591df29fc523038d16ed00bcfa8a","Whale L0 10+ txs"
"0xdf07e0b382943d68db98b434ab622ff4ab8fb388","Whale L0 10+ txs"
"0xcbbe7a00b15885af69acb3b7be7f482a5e5a7f8c","Whale L0 10+ txs"
"0xa0d013b84fbaeff5abfc92a412a44572382dca08","Whale L0 10+ txs"
"0x4802a5efa154763dc5f4fd371dd7350948d1d6be","Whale L0 10+ txs"
"0x072067d2df7689d9a191944229dc24c665c056f2","Whale L0 10+ txs"
"0x7db5470f05c87f2b8c851cd8f9666550bcab3369","Whale L0 10+ txs"
"0x31cc30274a7c8c62dac5bf005bf58a9f8d6470e7","Whale L0 10+ txs"
"0x36cecb58e1836154e03e74f71c6f1d6fcd0f3479","Whale L0 10+ txs"
"0x419e0ec99bcd3c097e86a65031205c0f2195dfb2","Whale L0 10+ txs"
"0x8a3f60ebd4e4e40f89dca40c055162c77c5699a4","Whale L0 10+ txs"
"0xfd12482bf4cabbbfa0e77d0b56cd09ad58a88f2f","Whale L0 10+ txs"
"0xfd434375ae4aa575bdfbf8cfa9b23fd017e16127","Whale L0 10+ txs"
"0x31c93de57fa821b7028d77ac666ae128cae7a0bc","Whale L0 10+ txs"
"0xf32ad3670c269d9db5e3fa3841851c71451d7081","Whale L0 10+ txs"
"0xa92a340b21b2a913d5d47b651b45560f9d954eb4","Whale L0 10+ txs"
"0xf679419387105bf8ed2d0ccaf92bdcac8a9dc151","Whale L0 10+ txs"
"0xd605feebbec49d62b48c440938aa24c10e8de4cb","Whale L0 10+ txs"
"0xbccf79cfc790c8add0cde3164366890acd794ec4","Whale L0 10+ txs"
"0x5a8950c665183e76c8eabee30acc5f482908484f","Whale L0 10+ txs"
"0x3b7524abec8e8a034a5e2e743ca01450a11d5b42","Whale L0 10+ txs"
"0x05067961bb5ecc728cf2caf6d43564f41faf1209","Whale L0 10+ txs"
"0xca984295852d120ed7d1d4e78347c1ff7d06b5b6","Whale L0 10+ txs"
"0x0cd64960bf5ba2322df3240dd5196fb73542c912","Whale L0 10+ txs"
"0x7a498fca645b1a7585c395a36b21b1529d0db180","Whale L0 10+ txs"
"0x11df3a6fabcdc92057f51337cabb3bc459e1b677","Whale L0 10+ txs"
"0x5131df3faec220bc30749bcf2e569e219ab8cb07","Whale L0 10+ txs"
"0xf76f16894a9b7785fa3077d953f43591078a2a7a","Whale L0 10+ txs"
"0xeb47db9d448b09ebb859b4b24e15960908870ac5","Whale L0 10+ txs"
"0xc79a2ec590df305d7a3033d272eb5ee26e37b566","Whale L0 10+ txs"
"0xac2a486cf0389e2336caa7605f0a5863a63e6e3d","Whale L0 10+ txs"
"0x1442fed704d8742da09b8fc3edc56a1cefe2a023","Whale L0 10+ txs"
"0xb8d417cd8ccb7ec78d0605931392f78ea817f95c","Whale L0 10+ txs"
"0x9ba334e0515079fc5d474d7e882a5032bc74131c","Whale L0 10+ txs"
"0x017446c55522e7292ddfa4ecd37dee3fe5f452be","Whale L0 10+ txs"
"0x022a16bc79b866e603857fe34a87a99c07ce4a42","Whale L0 10+ txs"
"0xcd27ab04dd44bac197b8770aeff0aebc1671d644","Whale L0 10+ txs"
"0x4e0c8098f7f0030b578f19461ec097390aad0d61","Whale L0 10+ txs"
"0xa6b32a012a6dee93d480ebd77a9fb00847bce7b7","Whale L0 10+ txs"
"0x2516aa5a7f7b7ad57f0f2cf118b48484fbfe1288","Whale L0 10+ txs"
"0xfc9d627d1d8d89e73b9dcf71c1efefa1ad06ed66","Whale L0 10+ txs"
"0x493971a1cb8079848c40235a0349f21b719a97c7","Whale L0 10+ txs"
"0xd76d743a2c10ddeba9aeeb0cee7f0407d1d393f5","Whale L0 10+ txs"
"0x1233d0a7dd1473f86d011c18fcc11407f1be6026","Whale L0 10+ txs"
"0xaf2555c02cc10aeef9d89e63fbb08ed8ce9ee024","Whale L0 10+ txs"
"0x755df8b58ef82e3e3cb893252be7a1a520df9db8","Whale L0 10+ txs"
"0x80d206f81ced741f39e366e46d80228e7c77b3ed","Whale L0 10+ txs"
"0x6eef77f2c829fc4d2eede0abdd6877f56f080f47","Whale L0 10+ txs"
"0x283a65f3ee37a074411c3d4e12c28b6cc8d8e8e3","Whale L0 10+ txs"
"0xfe67f196b5201e1dfda318c489826042653ba4f8","Whale L0 10+ txs"
"0xa4023ca6366f2f2517784c3332856a1de66dd6e4","Whale L0 10+ txs"
"0xee6d89a5a8088beec7e4de1b5455b509e54a9b1b","Whale L0 10+ txs"
"0xf3fdc770effb089370e9c8802ff9afb9bf777609","Whale L0 10+ txs"
"0xeb27a1ba88b96636e04eadc0e87da4148000a719","Whale L0 10+ txs"
"0x669e60d65b37ed01b646ca129bcaad917d2f7814","Whale L0 10+ txs"
"0xa944e92483ddc42e70358760d4a5276be8e82767","Whale L0 10+ txs"
"0x20b80c61e52b0dc5de3b5133609b1d69318e88fe","Whale L0 10+ txs"
"0x0c14dbb3e0886f6ca0b58f6555b622b5c5e1a17a","Whale L0 10+ txs"
"0xc32dbd1f9120a363656d236862865162a922cded","Whale L0 10+ txs"
"0x08f32dc7f731abd3d62346838cc5b15f76019fba","Whale L0 10+ txs"
"0x9150fa1d5d5501c7af5a1962e22302b8c2f58fe9","Whale L0 10+ txs"
"0x4f4d02750c0fc96f27b2d7f911fefa37ea16c355","Whale L0 10+ txs"
"0xd6a4d8dfd4753ab600c1dfb4c3342a4b40a59d28","Whale L0 10+ txs"
"0xb3875bfc57ab42e32fdf136f5b0b5268753e4b4d","Whale L0 10+ txs"
"0xf2a6828e0c5111e65b25a5845aa106ee4beb4729","Whale L0 10+ txs"
"0xea214e3815fa5912d75e2c1dfd11166b3acda055","Whale L0 10+ txs"
"0x075c184815c301332b067923464b960bf3206810","Whale L0 10+ txs"
"0xe4888a308092df9ed4bfbcedf7113ea4d0897466","Whale L0 10+ txs"
"0x2ef1999c08d6add87ff767be0117cc8204125517","Whale L0 10+ txs"
"0x63b285693249d1ad437db9db11a64f080e66d261","Whale L0 10+ txs"
"0x4ff591e12a4802c1f63ee46765bc1ace8affe6a0","Whale L0 10+ txs"
"0x76efd16c0fc36b4e836663ea4180ede97ada9b70","Whale L0 10+ txs"
"0xe32f8257b401dd4308a9413beefc770e6b20def8","Whale L0 10+ txs"
"0xb8f02c213b170e2a5a39b2c575e11297073c5e56","Whale L0 10+ txs"
"0x9c1e98273a9a074e757e9c8916b8e030ff96be43","Whale L0 10+ txs"
"0xc975966b74942cb024bb59f76b61c902ad7776ec","Whale L0 10+ txs"
"0xc017c764c329c04fd9553dd25c408a725b9bb93d","Whale L0 10+ txs"
"0x6552239aa98c87a7dc0530bcf36aa3e656990a97","Whale L0 10+ txs"
"0x669325ec84ed6d1e084958173625479c564006a2","Whale L0 10+ txs"
"0x876ec62901c0a2de44e087bde8d312ec281c9c4d","Whale L0 10+ txs"
"0xe3eedf68984bd7b34450d9e13ced6b6bec9e745f","Whale L0 10+ txs"
"0xb1b0814cc57762d955a1b384e9ecd1cc655599bf","Whale L0 10+ txs"
"0xb4af222aa6cc3311c2a9c78d0d23cba6b8d447c4","Whale L0 10+ txs"
"0x3ac6f8a6c636a35bb674ea646e1822d22e3c3a71","Whale L0 10+ txs"
"0xf6a35e1dd36532d957bbaa43236b567984d16926","Whale L0 10+ txs"
"0x3a7afeb9d76b612fab2bd720624590127ad9884a","Whale L0 10+ txs"
"0x531d3a4d5cc501cd6e0b3235bad97ffdbe21efec","Whale L0 10+ txs"
"0x295f66ef8e6c739cf1d03f57de1d5a1430c2f006","Whale L0 10+ txs"
"0xcaade3fbdf9cd29a96a0fd49ae96a936a59d9609","Whale L0 10+ txs"
"0xebabe01e3104f92fd7671c86b1f281e180173945","Whale L0 10+ txs"
"0xf9ec05564a543707e6948ce7e44c8a86ee3cdf5c","Whale L0 10+ txs"
"0xb4d4ee4c36317dc99306754695b05c45b7ae30e8","Whale L0 10+ txs"
"0x2d50e198df3d8d2721cd7542242bf22ef8ea1057","Whale L0 10+ txs"
"0x36dc154c947a03b5b9730338c29dbe89ace93c18","Whale L0 10+ txs"
"0x09a3677235ce3a956e51aa2855a5a1eeb6b2d614","Whale L0 10+ txs"
"0x3b0dc66651ceeda1bd19ed7fe8f6c723cb9d1345","Whale L0 10+ txs"
"0x4603e16e7db6e227f0484c4d96007666c65a4461","Whale L0 10+ txs"
"0x3289758082b8740c0eda94b18a19c2612f0ba6d8","Whale L0 10+ txs"
"0x1e851d03dd7da4a9a41d51b3a8ce3b9fcc0e8bb1","Whale L0 10+ txs"
"0xfbffd3d4c52261f80e3c6b28b36e2d109c103557","Whale L0 10+ txs"
"0xbc309c4f9b32fbd647f3cd6ca514042a8e59d8e8","Whale L0 10+ txs"
"0x53182577eec1cecc0e28c7e2c7f261c52174bafd","Whale L0 10+ txs"
"0x730029b65e656d24fe4efcacaaaf99d2d1fc7fd7","Whale L0 10+ txs"
"0x857d38ef97ad786a65de32616b39ed663f59cf07","Whale L0 10+ txs"
"0x7cafae622d4926ab4a994416d3841f3946a295ad","Whale L0 10+ txs"
"0x0d11f8513ee2d614dc2dc4a94f34be64e52f28ad","Whale L0 10+ txs"
"0x5f889739b9b707a71565e71b6b0d655fbb369ba2","Whale L0 10+ txs"
"0x2b95481c9cabcbd112def5500070fca87f9e1180","Whale L0 10+ txs"
"0x36b41f3987524ec14e63da33091346fa6e09fae7","Whale L0 10+ txs"
"0x4116eef7769e1c3282f91b52da6fc29c193a8fe0","Whale L0 10+ txs"
"0x533a2445a571490d45a8427e3b42e33943695309","Whale L0 10+ txs"
"0x4c6019679b83872eb28cfbe0679cd3c953f440b1","Whale L0 10+ txs"
"0x700a392aae095c2d0c27e9ae0e4abbd4be1bc76e","Whale L0 10+ txs"
"0x8a8ee11385f7ab57dcebd3fc936ad9690bcdd70b","Whale L0 10+ txs"
"0x2ef21f0041940c479cd320075436140057ae3117","Whale L0 10+ txs"
"0x9f9d74492c251bfe1a42ad7554a35955588811d5","Whale L0 10+ txs"
"0xcf28dfe8e4e86ec3a9c14ce6b1007e5b94cf4319","Whale L0 10+ txs"
"0x69fd1f8dcb7be1015c9a72eb5e3b256aa30a6bb5","Whale L0 10+ txs"
"0x24ff69e6c8996aa3cd871c82163c6672a66248fa","Whale L0 10+ txs"
"0x73a4dade65e4e06b964fcc4c6b15869d261765a8","Whale L0 10+ txs"
"0x94d0e4f5277c4e209f5e2c7589a8f36802d1b567","Whale L0 10+ txs"
"0xc960a765662dfcba59c0d3444fe16f949dc35b04","Whale L0 10+ txs"
"0xe163abec1dea1615fc658a5be1afbe1feb967ce9","Whale L0 10+ txs"
"0x858f2b8842a45c11be4b2f5346b5bb54041d9149","Whale L0 10+ txs"
"0x49b8a2ec0766779fc5d5213f26b140219226d784","Whale L0 10+ txs"
"0x0b4b9ef5ecc1678497a00feda0759a7ad5e8278e","Whale L0 10+ txs"
"0x8558f50f7cdabd2f9faba33c1a67ce234177547d","Whale L0 10+ txs"
"0xbdc5695fa85b211fb33e0bfb180a2173744e7966","Whale L0 10+ txs"
"0xe3df1b48d5cfbaaa4850e01ed0bc18595055fd39","Whale L0 10+ txs"
"0xb10c3048f5f6698e6ac8844d0e2bef766bf8fe4f","Whale L0 10+ txs"
"0x0a5bc92f95f40cee3d359242c436cbd52673c90e","Whale L0 10+ txs"
"0x0abfe0943587f06929344ff8da6d90beb46dc97c","Whale L0 10+ txs"
"0x0a758f13d3fb1c99adf0c34f4c7a16bf806fdcd4","Whale L0 10+ txs"
"0xe87492ae9151769412f40af251d1d2793271e699","Whale L0 10+ txs"
"0x2c4db34ca9df28e85086569ecc487237c0bc4eab","Whale L0 10+ txs"
